ccode,team,year,season,n_ath,gold,silver,bronze,total,cw_name,mrgdppc,sd_mrgdppc,pwtrgdp,sd_pwtrgdp,pwtpop,sd_pwtpop,euds,aeuds,polity2,v2x_polyarchy
501,Kenya,1992,Summer,49,2,4,2,8,Kenya,2099.899929595355,326.6772859148835,59762.84905145573,26122.51548231808,25.228528655260718,1.7596218650676694,0.3210066882792116,-0.48672286832155315,-5,0.29
501,Kenya,1996,Summer,52,1,4,3,8,Kenya,2122.808455825052,323.7495622130982,67704.4220970715,28004.72295943484,28.43114655332095,2.004545099705406,0.30794409766361797,-0.49978545893714676,-5,0.336
501,Kenya,1998,Winter,1,0,0,0,0,Kenya,2117.2109384213354,339.914285087389,71750.98007884368,30498.08520326332,30.098149432585945,2.1119142865523006,0.528530261440034,-0.2791992951607307,4,0.36
501,Kenya,2000,Summer,56,2,3,2,7,Kenya,2094.551049041893,334.64705661564835,75226.38009596545,31805.186935544672,31.699318196404548,2.21936627068424,0.4933896295218718,-0.3143399270788929,4,0.373
501,Kenya,2002,Winter,1,0,0,0,0,Kenya,2054.1319337739455,325.59418120565834,77273.46952222157,32687.45304576861,33.49145933229784,2.331405408290936,0.8879692765566216,0.08023971995585688,8,0.416
501,Kenya,2004,Summer,46,1,4,2,7,Kenya,2086.668542918278,336.8552435497472,81345.81280881006,34233.58099521862,35.351611609533514,2.424369511663563,1.1126039507946037,0.304874394193839,8,0.514
501,Kenya,2006,Winter,1,0,0,0,0,Kenya,2214.6903761136587,349.25603028484977,94340.11052596294,39940.91253054942,37.592572235615556,2.6326861111808033,1.1112547342340315,0.3035251776332668,8,0.514
501,Kenya,2008,Summer,46,6,4,5,15,Kenya,2315.0768478995064,360.75368159156824,102048.20578611532,44016.099827795384,39.84583333989799,2.841987019547834,0.9281560569845729,0.1204265003838082,7,0.41
501,Kenya,2012,Summer,47,2,4,5,11,Kenya,2628.0503128299297,412.93812891814554,131485.04383216854,56407.697143327874,44.557678098467996,3.0540268210542627,0.9819488335983656,0.17421927699760087,8,0.432
501,Kenya,2016,Summer,79,6,6,1,13,Kenya,2914.7152342487266,458.8370622940564,159997.65004392128,68318.2232664141,48.85388804876466,3.371525402852886,1.0596947662757898,0.2519652096750251,9,0.533
946,Kiribati,2004,Summer,3,0,0,0,0,Kiribati,2852.9721490062843,1821.9436799504647,297.033275796649,229.8326013694078,0.09133345948613861,0.0066207365957117875,1.4952459602429355,0.6875164036421708,NA,NA
946,Kiribati,2008,Summer,2,0,0,0,0,Kiribati,2776.9998112741487,1843.8864679186565,311.72766291939877,254.8911806729052,0.09938531864998017,0.007246191136413056,1.499895455987168,0.6921658993864033,NA,NA
946,Kiribati,2012,Summer,3,0,0,0,0,Kiribati,2777.768504193681,1829.6086707962709,334.9260508388269,262.18790348198667,0.10741871887308647,0.007877658589437952,1.6122868816139082,0.8045573250131435,NA,NA
946,Kiribati,2016,Summer,3,0,0,0,0,Kiribati,2936.294468602231,1913.117726741811,377.7084754951593,307.7375925445841,0.1123511502863475,0.008007750625091122,1.701035156535785,0.8933055999350203,NA,NA
347,Kosovo,2016,Summer,8,1,0,0,1,Kosovo,7180.033729221609,5360.369676952162,14492.723356506309,12536.090059273274,1.7909349569340198,0.1305852483980929,1.1398136062291846,0.33208404962841986,NA,0.653
690,Kuwait,1968,Summer,2,0,0,0,0,Kuwait,35227.2244188442,5575.114877285057,24677.198885659862,10658.327164771761,0.6186078599102678,0.04339254423028676,-0.3189676532212,-1.1266972098219648,-9,0.26
690,Kuwait,1972,Summer,4,0,0,0,0,Kuwait,46686.97847726602,7481.600847533229,44134.69039118019,18821.6636331815,0.8429832666476653,0.05856506325239549,-0.1640316555767792,-0.971761212177544,-8,0.285
690,Kuwait,1976,Summer,15,0,0,0,0,Kuwait,57185.649506474736,9162.548982172517,68771.65890568496,29749.49949746059,1.0830877152116556,0.07399869592564823,-0.6321065723024444,-1.4398361289032091,-10,0.098
690,Kuwait,1980,Summer,56,0,0,0,0,Kuwait,45831.979070202455,7105.140025132262,70549.69894445871,30273.48390755848,1.378044573368325,0.09445342719325613,-0.8021701821598095,-1.6098997387605742,-10,0.092
690,Kuwait,1984,Summer,23,0,0,0,0,Kuwait,30944.02614333428,4808.928842358185,57107.66685462227,23956.78027499803,1.670967512721238,0.11390485268857616,-0.19678749996076705,-1.0045170565615318,-8,0.277
690,Kuwait,1988,Summer,25,0,0,0,0,Kuwait,24294.077470560707,3868.2304306615033,55157.6442220009,23094.629231850577,2.014495140219571,0.13902336561044953,-0.6686327403547114,-1.4763622969554762,-10,0.089
690,Kuwait,1992,Summer,32,0,0,0,0,Kuwait,24643.21662113942,3850.011914754813,53496.68301579101,22313.190526660295,1.935438278863098,0.14013375069323447,-0.21055377883351958,-1.0182833354342844,-7,0.202
690,Kuwait,1996,Summer,25,0,0,0,0,Kuwait,43014.12381150263,6696.815564811038,82444.3209542929,34950.775185729995,1.6948583089105589,0.11814986337191101,-0.12168225252204026,-0.929411809122805,-7,0.285
690,Kuwait,2000,Summer,29,0,0,1,1,Kuwait,42797.02100174333,6650.48641036267,98822.49824611457,43008.72150495775,2.041530103611668,0.13924533458033217,-0.06292754186436063,-0.8706570984651254,-7,0.286
690,Kuwait,2004,Summer,11,0,0,0,0,Kuwait,54861.13142139311,8643.123967639618,138857.8030473657,58136.35874301902,2.246943837408066,0.15501360675796388,0.035120010448857646,-0.7726095461519071,-7,0.285
690,Kuwait,2008,Summer,8,0,0,0,0,Kuwait,63166.80029939643,9698.069118392053,192238.45953129343,79799.52934445141,2.7007454677126277,0.18525147119956545,0.19762915875552148,-0.6101003978452433,-7,0.325
690,Kuwait,2012,Summer,10,0,0,1,1,Kuwait,57627.716504897166,8984.605518889573,219101.8247695741,95236.53458532834,3.3782461116699043,0.23312759090633967,0.22281794864255755,-0.5849116079582072,-7,0.311
703,Kyrgyzstan,1994,Winter,1,0,0,0,0,Kyrgyzstan,3174.9997056835846,484.27918760764425,16093.302932781207,7151.450072942914,4.523214219482194,0.3046442023506279,0.3488535977518473,-0.4588759588489174,-3,0.32
703,Kyrgyzstan,1996,Summer,33,0,0,0,0,Kyrgyzstan,2841.032165452721,442.95716105577617,15067.88837790798,6392.094976100079,4.638896940276179,0.3158707886141256,0.39141362495630855,-0.4163159316444562,-3,0.294
703,Kyrgyzstan,1998,Winter,1,0,0,0,0,Kyrgyzstan,2814.5576501952773,438.1426606528756,14890.883502959648,6291.152047391046,4.727600204928278,0.33043098092961215,0.37435614159006797,-0.43337341501069676,-3,0.29
703,Kyrgyzstan,2000,Summer,48,0,0,1,1,Kyrgyzstan,2869.32782142494,455.2690322595794,16012.562989404629,6762.157305488632,4.848176894467928,0.3286875930492207,0.20516572002741662,-0.6025638365733481,-3,0.288
703,Kyrgyzstan,2002,Winter,2,0,0,0,0,Kyrgyzstan,2995.7113803579587,468.15356701900265,16820.781007103793,7403.898745511809,4.943889914630236,0.33209415520810137,0.26202914271747213,-0.5457004138832926,-3,0.285
703,Kyrgyzstan,2004,Summer,29,0,0,0,0,Kyrgyzstan,3238.7888427014623,492.61664371849724,18682.85809183891,8218.658882912077,5.031490352125077,0.347654047182937,0.26417206742773736,-0.5435574891730274,-3,0.284
703,Kyrgyzstan,2006,Winter,1,0,0,0,0,Kyrgyzstan,3433.669873313507,534.9108494216529,19909.123857498806,8510.254874586682,5.127610479390842,0.3496118063739006,0.6031619769791345,-0.2045675796216302,4,0.333
703,Kyrgyzstan,2008,Summer,20,0,1,1,2,Kyrgyzstan,3899.125126092357,621.0957967101064,22957.79320124468,9705.271165334761,5.255591137028011,0.360333328635402,0.5852395274165911,-0.2224900291841736,3,0.305
703,Kyrgyzstan,2010,Winter,2,0,0,0,0,Kyrgyzstan,4078.457181382849,639.4188783984775,25028.283664638733,11114.281354345821,5.402680033219229,0.37147389936466974,0.597261575496355,-0.21046798110440978,4,0.383
703,Kyrgyzstan,2012,Summer,14,0,0,0,0,Kyrgyzstan,4350.08048756861,687.2941926255091,27499.83499541449,12114.02366974827,5.5701965765956105,0.3767355875365247,0.7737770283815335,-0.033952528219231226,7,0.459
703,Kyrgyzstan,2014,Winter,1,0,0,0,0,Kyrgyzstan,4838.1402208639975,722.834312953842,31374.79931101742,13125.698116307633,5.723626680433245,0.3982545212730373,0.7701674333264467,-0.03756212327431807,7,0.445
703,Kyrgyzstan,2016,Summer,19,0,0,0,0,Kyrgyzstan,5018.501354682448,770.8532697245361,33342.75047700804,14452.948926045265,5.876016809090313,0.40856433349840743,0.7823696984176475,-0.025359858183117256,7,0.452
812,Laos,1980,Summer,19,0,0,0,0,Laos,1033.4377596429265,164.1183134700145,3836.3042975019193,1684.6772178566634,3.2715144814176704,0.22038299185470614,-0.45742684352456486,-1.2651564001253295,-7,0.069
812,Laos,1988,Summer,3,0,0,0,0,Laos,1371.3280554988628,215.2811359015382,6183.366894635011,2716.586108706647,3.99412219692828,0.27859878864078197,-0.39179538899546656,-1.1995249455962314,-7,0.069
812,Laos,1992,Summer,6,0,0,0,0,Laos,1582.709483128462,255.0865777442862,7925.853502160391,3415.407062734868,4.488982770829569,0.3099408696097009,-0.37018105810537544,-1.1779106147061402,-7,0.085
812,Laos,1996,Summer,5,0,0,0,0,Laos,1882.4944869142848,298.4972972161689,10297.533140306445,4330.117834877366,4.94978207909449,0.3405718251181286,-0.3156325536611511,-1.1233621102619158,-7,0.085
812,Laos,2000,Summer,3,0,0,0,0,Laos,2183.6606084435234,336.78716938696203,13336.096600447332,5608.88861678873,5.3397722279415625,0.36050903950954194,-0.3581169356908355,-1.1658464922916003,-7,0.087
812,Laos,2004,Summer,5,0,0,0,0,Laos,2601.466910437189,398.4415894082618,16627.611913601737,7048.586629870827,5.674491066387434,0.3863913188881894,-0.37360105588972353,-1.1813306124904883,-7,0.091
812,Laos,2008,Summer,4,0,0,0,0,Laos,3380.589317238965,511.5667899854932,22980.48152975883,9698.264434750909,6.088860834326014,0.4300122013972663,-0.40284739871519265,-1.2105769553159573,-7,0.091
812,Laos,2012,Summer,3,0,0,0,0,Laos,4444.464768707211,689.2572059470864,32403.364019226632,13738.473614748342,6.546527347836455,0.45269172039859573,-0.34894377842340435,-1.1566733350241691,-7,0.09
812,Laos,2016,Summer,5,0,0,0,0,Laos,5477.859079554913,867.4250130123656,42191.31435204668,18226.779077220985,6.913621764126242,0.48563726022988035,-0.37669121016808155,-1.1844207667688462,-7,0.094
367,Latvia,1924,Summer,36,0,0,0,0,Latvia,7394.033781358683,3516.7306956842704,16835.02139264789,11413.300316933213,2.030610319881397,0.4386958684761289,1.3712007290328825,0.5634711724321178,7,0.746
367,Latvia,1928,Summer,17,0,0,0,0,Latvia,7622.154015661704,3498.135103532382,17501.515118008178,11709.71837663419,2.013736607193034,0.4003384280421255,1.3712007290328825,0.5634711724321178,7,0.739
367,Latvia,1932,Summer,5,0,1,0,1,Latvia,7982.514922936355,3502.709195062059,18063.119569224174,12236.853999994448,2.007150896302292,0.3661490655196764,1.3277710069345472,0.5200414503337825,7,0.734
367,Latvia,1936,Summer,29,0,1,1,2,Latvia,8235.891014843646,3392.831292302163,18731.646021679848,12317.167548304578,1.997997453887152,0.34100473667210307,-0.5758169318688942,-1.3835464884696589,-9,0.136
367,Latvia,1992,Summer,34,0,2,1,3,Latvia,10295.892713523117,1660.3509665884583,30105.244677493185,13518.718079694112,2.605269532155668,0.18044196453124645,1.1116872740136796,0.3039577174129149,8,0.678
367,Latvia,1994,Winter,16,0,0,0,0,Latvia,8972.741979749533,1400.5314879960852,26035.365032410777,11102.256437598893,2.5182945162335497,0.16846672470057028,1.385548463556115,0.5778189069553503,8,0.798
367,Latvia,1996,Summer,47,0,1,0,1,Latvia,9146.946613442036,1433.6001037451672,24811.719700587342,11026.812709301144,2.4579648101136526,0.16861880364922918,1.4396389737559292,0.6319094171551645,8,0.797
367,Latvia,1998,Winter,23,0,0,0,0,Latvia,10377.896089060108,1659.1230694344677,27830.397139528934,11770.438821098413,2.408291023949608,0.158934136467591,1.4903505310576326,0.6826209744568679,8,0.813
367,Latvia,2000,Summer,45,1,1,1,3,Latvia,11515.033877317557,1784.4282864539532,30763.53408888975,12799.679969503715,2.3581242641906996,0.16143983426748074,1.406859085347729,0.5991295287469642,8,0.817
367,Latvia,2002,Winter,39,0,0,0,0,Latvia,13208.130931007725,2083.754443910692,34134.87093489623,14952.400525459876,2.3152668740111246,0.1589465655905229,1.5081955814683419,0.7004660248675771,8,0.813
367,Latvia,2004,Summer,32,0,4,0,4,Latvia,15386.48494158127,2407.3603996420347,40145.046238986986,16685.616656596776,2.2714819294076953,0.16006926492872314,1.5435576788559746,0.7358281222552099,8,0.82
367,Latvia,2006,Winter,48,0,0,1,1,Latvia,18441.12592612702,2880.3948394337986,46810.09641893551,20033.812132444145,2.2274649598788856,0.15544799502942871,1.6120859751594325,0.8043564185586678,8,0.811
367,Latvia,2008,Summer,47,1,1,1,3,Latvia,19741.53829039784,3060.0710094849187,49396.87203011911,21794.438194682512,2.183102007369307,0.1536893154963731,1.5768966959734685,0.7691671393727038,8,0.79
367,Latvia,2010,Winter,49,0,1,0,1,Latvia,18752.54103918459,2958.828868005451,44728.70251633708,18611.59493674852,2.1161068598269623,0.148091882794278,1.5548554251293278,0.7471258685285631,8,0.796
367,Latvia,2012,Summer,41,1,0,0,1,Latvia,20431.472682116993,3143.8716693832603,47381.45011961275,20243.111443767095,2.061221367555086,0.1449686060158208,1.56944539069053,0.7617158340897652,8,0.823
367,Latvia,2014,Winter,46,0,1,1,2,Latvia,21688.511358665543,3446.1299326493995,50867.51348760406,22009.888250257412,2.013097582976122,0.1409087266396189,1.5692418690297816,0.7615123124290168,8,0.837
367,Latvia,2016,Summer,32,0,0,0,0,Latvia,23328.60398175692,3713.5477861267364,51264.22724106003,21901.772943219934,1.968748995737626,0.13972551579542483,1.5884180983643215,0.7806885417635567,8,0.841
660,Lebanon,1948,Summer,8,0,0,0,0,Lebanon,4653.627735087164,831.298694366542,6433.72305056431,2818.5087397234806,1.2073582727899326,0.11444792367458148,0.6943533032202815,-0.11337625338048318,1,0.321
660,Lebanon,1952,Summer,9,0,1,1,2,Lebanon,6319.334229036218,1013.5202935149805,9650.050476343955,4270.81307689689,1.3541276443053731,0.09804091810161422,0.7911003077424406,-0.016629248858324175,1,0.308
660,Lebanon,1956,Winter,3,0,0,0,0,Lebanon,7751.232867114973,1230.0114334326556,13212.323998674005,5736.250194786582,1.5119984640154918,0.10897619602053753,0.8044877194140021,-0.0032418371867626306,1,0.384
660,Lebanon,1960,Summer,17,0,0,0,0,Lebanon,7326.815581092398,1151.527554984174,14464.968388286077,6378.254303218639,1.7454386600328207,0.12244309574983359,0.8104035528141241,0.0026739962133593975,1,0.37
660,Lebanon,1964,Summer,5,0,0,0,0,Lebanon,7981.162069933113,1268.053366327774,17842.354694071906,7497.264215088004,1.983126304800847,0.13847713428852826,0.8049219227824624,-0.002807633818302291,1,0.388
660,Lebanon,1968,Summer,11,0,0,0,0,Lebanon,8801.27024215932,1439.608879533645,21601.446081083628,8933.782786036092,2.198412847860041,0.1523147248165559,0.8047028897909637,-0.003026666809801015,1,0.384
660,Lebanon,1972,Summer,19,0,1,0,1,Lebanon,9816.460298066999,1549.29560704541,28009.425744348748,11701.553247998385,2.473436473984019,0.17137167090153207,1.005727628672531,0.19799807207176623,3,0.372
660,Lebanon,1976,Summer,3,0,0,0,0,Lebanon,5607.320647258505,883.8975588057255,17276.44420739379,7437.796279596007,2.7224214453848705,0.1865213488617951,0.3435456349253115,-0.46418392167545325,0,0.342
660,Lebanon,1980,Summer,15,0,0,1,1,Lebanon,6175.603426184789,995.1098407476418,19379.7460205774,8475.152447751785,2.7618785815304365,0.1884606835603254,0.2534989533202778,-0.5542306032804869,0,0.342
660,Lebanon,1984,Summer,22,0,0,0,0,Lebanon,6585.347398684292,1022.6402736316301,20824.72265813269,8701.89556973316,2.796426842784621,0.18841567299253512,0.20395470708654545,-0.6037748495142192,0,0.342
660,Lebanon,1988,Summer,21,0,0,0,0,Lebanon,6356.4320079288245,1002.4828760222445,20349.32895702086,8777.30506062124,2.8575498036931433,0.19404507686791014,0.06581248037175302,-0.7419170762290117,0,0.329
660,Lebanon,1992,Summer,12,0,0,0,0,Lebanon,7089.30941103719,1104.1378227655025,26051.11315608217,11275.698864234071,3.2349761631243186,0.22332405384155668,0.48816618260660405,-0.3195633739941607,NA,0.333
660,Lebanon,1996,Summer,1,0,0,0,0,Lebanon,9020.904043332735,1410.1962244889964,38514.22968517455,16548.40887283049,3.7599664068270466,0.25854149767631707,0.4699450915135405,-0.3377844650872242,NA,0.311
660,Lebanon,2000,Summer,6,0,0,0,0,Lebanon,9621.806339033059,1527.6571371748546,44187.79188829969,18666.60589843056,4.066845455061184,0.28091586011951547,0.5575046010738999,-0.25022495552686486,NA,0.325
660,Lebanon,2002,Winter,2,0,0,0,0,Lebanon,9879.411767815262,1528.3521014827509,49274.2019182133,21929.742055548802,4.396900004104818,0.30851614689530454,0.49150865839978636,-0.3162208982009784,NA,0.353
660,Lebanon,2004,Summer,5,0,0,0,0,Lebanon,10296.688546696807,1585.0672202644348,54667.17772218092,22785.541629067324,4.740756592316685,0.32676339907718943,0.5612579662310312,-0.24647159036973354,NA,0.358
660,Lebanon,2006,Winter,3,0,0,0,0,Lebanon,10841.243668155299,1726.682491244926,60376.470927564966,25623.23145688528,4.945790645447426,0.33941586844577554,0.7988828275858576,-0.008846729014907129,6,0.444
660,Lebanon,2008,Summer,6,0,0,0,0,Lebanon,12289.968337727762,1957.2994564150317,69730.15036002919,29830.436994275125,5.024357346624874,0.3408760035565145,0.7988828275858576,-0.008846729014907129,6,0.451
660,Lebanon,2010,Winter,3,0,0,0,0,Lebanon,13814.867350621653,2139.6896712642524,82046.8277631041,35181.301115740964,5.280603257834788,0.3645034427818196,0.8059274283292283,-0.001802128271536474,6,0.473
660,Lebanon,2012,Summer,10,0,0,0,0,Lebanon,13542.86418597469,2126.735091166273,88312.67898319074,37479.675868971026,5.820141771608321,0.3988977824648929,0.7859583295770232,-0.02177122702374157,6,0.486
660,Lebanon,2014,Winter,2,0,0,0,0,Lebanon,12169.944568477225,1919.3808187935128,90354.99374817857,39568.66764770487,6.486240196472257,0.4486834051961544,0.7831170722330535,-0.02461248436771124,6,0.493
660,Lebanon,2016,Summer,9,0,0,0,0,Lebanon,11409.700277775271,1764.8273077884364,89401.024126692,38254.55494012583,6.921691713764187,0.4806210071354312,0.726480457400336,-0.08124909920042878,6,0.483
570,Lesotho,1972,Summer,1,0,0,0,0,Lesotho,963.4415012568721,152.3348112348226,1205.683421354988,500.9703154391065,1.087938444469409,0.07318959639124265,-0.37240048298158374,-1.1801300395823484,-5,0.115
570,Lesotho,1980,Summer,5,0,0,0,0,Lesotho,1383.429086307719,218.06937746919218,2084.3892474600234,875.8880635109397,1.3484673991991534,0.09267349106824604,-0.21765145882361583,-1.0253810154243805,-7,0.123
570,Lesotho,1984,Summer,4,0,0,0,0,Lesotho,1375.8110893580704,216.39869795630491,2343.3631102885442,1043.2881235740213,1.4932457648605946,0.10207801739436531,-0.27160190309888566,-1.0793314596996504,-7,0.122
570,Lesotho,1988,Summer,6,0,0,0,0,Lesotho,1535.8058684747607,237.02109774134985,2865.2255864715753,1218.5492541102906,1.6324456766466564,0.10976603992999727,-0.4005354610784066,-1.2082650176791714,-10,0.128
